758582,695773
771214,713495
2892043,2828595
577229,521656
1409439,1339252
605114,505405
609860,552249
579704,522287
22705975,22495867
1122685,968244
1975186,1861409
660113,601183
610182,528736
762859,707005
1790034,1725460
568833,459635
657493,597240
31130220,30935000
21553725,21371683
759255,639370
647352,539233
606993,506802
3462526,3385289
2365937,2258171
3237373,3127347
6120904,5996852
7259561,7203591
8730973,8607149
10844028,10734887
12138070,12081340
12628114,12565899
13686101,13618944
1475838,1402305
2524585,2426638
4017329,3910221
2981023,2925555
4612983,4510027
5383682,5327107
6986892,6859074
9789498,9668253
10407105,10297989
11364958,11297555
1053784,962420
1932893,1823004
2689526,2585936
6414376,6298027
8888436,8761176
11644753,11535587
12660208,12598431
15655003,15592066
18560791,18489202
26810800,26507827
865440,781553
1922920,1801496
4095983,4031122
547496,492505
1306539,1236848
742468,691081
2028698,1965175
535451,481363
535572,471381
566782,492058
2469662,2302717
647388,590481
535978,479753
681996,626504
4459851,4396329
1804826,1743063
619715,558365
520590,454924
655457,594030
516091,460972
4509570,4413582
3469053,3393400
2966448,2910966
4029052,3975915
4343196,4287287
1889465,1835525
9275535,9213387
11061024,10930776
9293937,9237539
9495280,9434073
12554459,12487941
941653,858660
732774,675525
2765486,2710726
649037,593917
577613,522559
577017,521104
511062,453482
701787,601180
781162,711849
1573425,1520104
741941,610860
3254635,3190720
569348,514275
745420,686388
1537404,1486340
562688,507074
579506,525072
5117737,5053552
4451915,4392493
13733318,13552411
920301,839922
1865991,1803741
498472,443010
566228,513271
2000186,1943704
4003271,3940346
2132339,2070259
5438256,5370385
588513,533290
1861447,1800817
781820,720837
570263,503993
695502,640311
9075328,8958903
3850628,3785432
4322518,4263631
5099780,5048873
547662,493333
21357040,21175246
1730364,1669102
2048254,1967077
3128495,3041978
599341,544959
483555,429940
602943,533499
579974,525256
2226437,2127914
1828425,1768556
1733824,1668769
644893,543692
673208,599167
546947,494541
619122,566754
6004610,5876143
1248912,1176285
1773223,1710586
1989221,1935204
3696651,3576171
5077111,4991293
5910425,5819762
7437556,7383154
8993436,8929637
10226163,10166539
11130803,11075302
777076,697443
1451818,1339894
1834680,1779966
2579906,2526124
8106768,7994716
9236339,9170536
6899333,6836224
12944916,12869378
13884312,13824743
14992648,14861614
1430737,1350878
1170002,1117604
577159,522504
2957902,2844038
1240703,1188498
1239715,1187567
592001,534416
683103,545456
1465875,1413049
16710895,16533885
2169527,2076698
3202283,3134319
3342084,3013791
656633,594928
4793481,4728057
7046341,6986637
658784,604087
700765,643927
1559484,1506227
708735,626876
2240858,2107459
594352,504488
1406735,1342142
4751989,4660591
668282,609992
3717265,3661974
4457201,4391294
550490,493264
583052,526587
608198,549434
886571,756609
594338,535162
2725999,2616425
3730480,3664807
584671,514695
587865,533717
548272,491406
3671994,3609316
600441,546238
1823861,1764392
1077294,1002043
1996445,1938764
2532478,2476046
1998258,1944746
4317231,4258570
6838260,6712937
6568610,6461252
5231010,5171985
12746290,12673133
17990817,17835109
700456,597662
789430,730171
1511423,1441713
1271163,1172500
1501142,1386083
840461,775199
6251811,6187308
8211605,8140879
11731236,11658843
568333,513441
716961,642319
2066342,1788453
609611,548640
1600593,1543256
756681,643751
695620,635672
3908144,3791062
596828,544902
585594,523782
1380495,1314544
722353,578916
1818131,1762257
979423,922349
5125650,5038890
958636,905921
2537502,2405995
3398338,3345703
541584,487513
1444582,1390538
3763531,3656233
784105,650440
631841,576214
1363526,1308513
3401119,3338767
599664,545224
1376020,1323995
636221,582468
539666,485602
1856028,1792817
4734038,4672062
1229760,1154094
631973,570323
3534300,3470512
549372,492643
1664178,1609743
5274189,5219418
13910918,13796917
6786137,6678527
16972715,16866129
24056435,23880091
880417,802369
1892079,1825792
861968,767659
1982958,1885098
1489745,1434571
2035815,1938723
2868736,2768957
5404683,5348149
6455118,6345564
9572531,9504772
9640092,9571634
10878122,10811724
763004,689588
1757936,1695767
597039,488138
1570619,1470672
2303877,2250898
593011,537312
2557885,2454442
1389608,1334611
4481813,4418747
7718881,7622979
2018828,1943038
1466743,1408209
1327008,1272124
575885,520111
5713319,5595067
7907539,7839305
10079120,9965563
13510467,13381173
17816106,17751809
21872318,21769703
621025,554422
4217865,4086486
559437,500961
2905898,2835655
1749817,1689282
573408,518258
2655709,2514656
4078010,3959703
739819,647460
1378658,1305807
909840,832973
595871,542743
706311,458389
935875,879364
585111,530389
593019,539818
564168,511127
678613,572400
832287,727253
550432,456277
2233103,2121366
706578,648179
1367448,1261897
2398274,2340916
2058626,1992089
601600,530581
624826,527607
3494788,3429261
4348419,4291298
621115,510678
642154,576761
3194795,3054904
569191,514456
673937,568441
1765701,1693548
1640810,1592503
3374763,3278494
3949648,3865723
4820327,4769598
5979576,5932196
8130094,8057640
761943,707957
1198039,1119224
2109670,2060066
1775823,1701061
3601185,3546691
4083612,3982928
543063,452150
1385676,1330712
6191774,6135423
10070914,10001876
9551736,9436569
7464660,7383987
13679195,13575960
741774,662373
1884806,1806959
545955,492107
579951,525183
1369479,1284432
6992397,6930624
2480214,2394322
6846343,6784713
2168193,2114873
12336824,12232754
811207,725895
589875,520350
2905193,2802936
538623,433660
2625224,2559697
664482,565127
629408,519341
836516,776772
2873428,2762261
6655885,6600248
1031798,900750
1886410,1818827
4264688,4151312
1796706,1698407
2664631,2566632
563304,503246
598254,491434
534448,477902
617490,562661
2261411,2157417
999042,920639
2051207,1985524
602616,548165
804191,690733
2864143,2761093
648261,530218
551315,496006
599725,542403
611007,550255
3464229,3347220
2350681,2199656
2202117,2075898
2768607,2695252
4294585,4237513
8261714,8201258
12024078,11957814
11414853,11346584
14060330,13996799
13606272,13469710
18023047,17952730
16050960,15925969
1063519,905422
705453,632876
2832809,2770064
5243744,5111975
579406,522848
1456614,1386996
2367337,2309445
608466,553943
616356,515047
5032217,4919215
1094954,942536
657532,549556
591932,534915
570552,496122
1549919,1441719
2874626,2816491
790621,734318
8905692,8850175
554046,453118
18944455,18762747
751121,640672
1982294,1922390
713177,655789
2545994,2481234
615377,509246
611081,554844
9051992,8729981
838056,782380
1738810,1672876
2006832,1886073
752879,626100
3233311,3110672
568191,509312
599583,544957
2693440,2629885
624617,519415
2005619,1891797
2792901,2739375
701115,644759
582800,527605
1948080,1811256
3297124,3185392
1860793,1748245
625895,571781
574225,518031
1794986,1740665
1766145,1653461
5039930,4910658
595682,539263
587411,522668
1726390,1544838
2306436,2213641
3252702,3193886
3119595,3013997
3741768,3637301
5536309,5416505
7114161,7058843
8861107,8795584
13090861,13007300
18774960,18615023
1001412,921114
603103,547372
594427,487291
1444463,1335568
1432120,1376628
598108,543669
4977571,4858693
6848577,6741881
7623835,7569076
574846,517230
885015,748247
550250,495433
616218,561611
598997,504754
745922,690338
1631575,1529636
623363,518680
1430094,1365726
610606,532910
14254140,14068398
806464,731633
702395,642171
1789336,1717469
597560,542545
602739,548300
547859,494685
624072,567760
2668862,2606443
537738,482746
580989,513999
1117001,978057
640097,579282
643827,584980
482171,427925
3577551,3511931
5724375,5668145
815995,743213
1786593,1722507
15179177,14994823
587059,530077
894441,829061
630622,521448
623862,568961
849886,794014
1794563,1730515
4882450,4814727
627929,571396
1475566,1411429
620085,556426
668952,550453
923256,850846
678423,616986
578266,470292
1713012,1638689
2225319,2169038
2767328,2710784
3278782,3223266
2920021,2864601
5261357,5205210
7586959,7519668
6122739,6065468
7818482,7710573
11092263,11020816
1102521,956824
701559,643031
1216528,1158445
579166,517182
1510598,1435625
6865082,6807477
1645121,1546860
6534267,6467491
7636170,7576891
9081176,9023625
1003656,914025
657557,545403
585650,528794
1912064,1831801
1196481,928578
1291608,1234238
3012582,2956220
3972455,3903777
5535376,5476757
10262254,10191031
1000307,915355
616432,516151
1440696,1383196
628195,550014
1744896,1463129
711201,651530
1537719,1460055
7083951,7007405
4483035,4416827
21910428,21663012
953681,869444
695321,591830
1466794,1416727
1074871,989726
1097185,814809
1070156,1013827
5803883,5718371
6600418,6456499
10602980,10541169
1236875,1146512
1390163,1097437
3589554,3523882
2896458,2780258
1102386,1020873
635543,524884
1645095,1588627
825816,751987
698410,597274
2558761,2499536
917338,838636
1903240,1799075
4462868,4398723
5907064,5776966
1650492,1530914
1657014,1594115
3223264,3164058
1227498,1171729
5226044,5167246
1378130,1320665
4685168,4629144
8925296,8863778
9095092,9028928
10545820,10429900
1034328,890701
566804,484988
611972,555304
1979026,1926147
2899493,2848291
6364856,6309505
2670686,2617872
6864269,6781664
8842242,8778822
10031556,9919664
1085893,934833
624160,522008
665624,608935
589718,533919
1587009,1530222
625957,568275
1334505,1278775
4650007,4593646
4444436,4381320
19241138,19026019
961984,803880
580773,484553
720347,612955
601413,541362
513996,455388
586245,529004
660666,592723
1760060,1703934
5362400,5302337
737617,671873
896983,761703
2156873,2039368
644514,547530
629419,519883
645696,569808
581630,524960
575855,520273
4663968,4605984
4868017,4787125
750827,682148
844085,722240
791302,682362
4015740,3901378
6308871,6237549
702043,640903
2894442,2793618
599373,542265
1821376,1749724
610722,555888
774939,711531
905379,823629
2964387,2837306
519405,462939
7922459,7814488
575440,518798
649296,547512
18910487,18715839
4746951,4665463
4284071,4226170
2004078,1907468
5120925,5028407
4642878,4589608
5922016,5859416
9217722,9146540
10191355,10129914
10129066,10058456
15330202,15250019
797954,718653
1962277,1907845
628711,528477
3944589,3833133
558783,503249
655262,594950
1987901,1929975
4085717,4022267
14572579,14445347
22266084,22102553
1607548,1532140
1933264,1879617
1942793,1836820
725743,629762
1797911,1734618
567969,514867
11390510,11259137
549397,493126
563624,509597
713219,597158
1010307,857936
1924871,1857705
2694633,2623059
772367,666841
643634,519241
661375,608509
552861,497367
639126,533359
602701,546833
609710,554252
1119991,963017
1901349,1814577
638542,583455
934202,827184
1445817,1393086
3605467,3493963
8678487,8565252
599688,545453
623330,516733
639730,582346
956107,867709
597277,538932
601598,541519
707494,598648
4819906,4706898
11186206,10994233
11838381,11706967
2891440,2822877
14734220,14586381
1948992,1886499
2193725,2100900
623079,555182
1772767,1709754
2991900,2854014
2704972,2647103
4817495,4458288
5355720,5297196
6159169,6100833
9953806,9891144
9424942,9357503
14095672,14023004
14318477,14188210
17888665,17811966
1039973,957395
701038,577348
1747894,1645924
2291149,2220540
1827817,1772715
659871,603698
533270,478271
598368,543160
803010,746079
612448,492724
1025399,946676
684618,583385
1725772,1627467
3926319,3846846
742407,687126
1627216,1572673
562071,507177
565071,509653
597699,541264
531808,477186
1060053,930774
585951,526674
572498,481796
641741,583538
1508438,1453352
607657,552726
3177007,3081450
606908,550349
1401435,1346217
574166,516516
984175,896028
799395,735502
3376608,3319821
711406,653261
9197021,9075183
9741674,9676800
9646920,9592020
612485,555731
8970458,8916814
14113715,13993101
1007257,921902
801449,741231
3001382,2933632
615043,558831
601149,494068
1370150,1314496
745162,690974
588670,530224
5396229,5339555
14208220,14037470
2156322,2068920
998813,926205
788578,727005
1870459,1795781
2365654,2291013
2915225,2812576
3496224,3393320
3635029,3576300
5192307,5137603
4861906,4795050
7409071,7351320
9327599,9241652
6565546,6497083
12235412,12176493
736544,661375
1873583,1813053
855814,742168
555769,487479
651715,595423
1408144,1358178
4490300,4378748
703432,647272
520784,469188
1198504,1090088
517190,461553
617696,560985
1390198,1334905
686727,622775
2998064,2882558
2721036,2625267
608169,550609
643617,531391
1213778,1157556
3132713,3042558
9689555,9620324
753403,645459
2324582,2234742
701217,586614
7114690,7058229
1610970,1558786
1204679,1149363
2577005,2522732
2398492,2299363
9265039,9203271
5698314,5578818
723474,610067
926020,834458
796941,742389
903290,848596
7405026,7342256
6399804,6276234
671034,535219
678639,622586
628932,575292
2924781,2831225
982419,850990
2040098,1963760
3002104,2890462
3424644,3367417
5327279,5274484
5404802,5352675
2176900,2118844
8216071,8159725
8955130,8888261
13278341,13212619
11399899,11276973
3399189,3325168
3056545,2948668
4145159,4090480
6077259,5972906
5441646,5390407
5959158,5893276
8132859,8075733
9866698,9803827
11151915,11053284
12714998,12640099
960835,835564
1928128,1862435
650648,533994
609955,551053
1456276,1404611
1514471,1411313
2996226,2931162
4608011,4544356
6561902,6498585
7435835,7320959
903652,769056
775416,705559
708897,656865
1508868,1412840
6323635,6200790
700464,643176
561654,496289
1437199,1324394
976143,883147
1533144,1475771
3330627,3224577
5182161,5122562
6379616,6319329
594771,487485
754286,495454
1349125,1242393
737635,597528
592582,536090
4442638,4310280
596868,528686
551079,480457
670423,613477
560051,454399
2998690,2900538
614371,522036
1899627,1778343
2177291,2053025
2483943,2368633
5624176,5518660
5175179,5118303
5704091,5647423
8297077,8240297
9522051,9455869
12064198,11957946
10927683,10806261
14015173,13955407
1073306,924284
1234414,1176906
700290,641135
7493283,7393788
7526885,7464027
9126868,9014177
11638824,11456269
553065,455467
19874658,19706856
1035368,891120
580541,525504
681714,617762
1533256,1473961
811321,701928
7458395,7396545
803740,694475
1828592,1754766
16385171,16225144
1566038,1464349
2283661,2220089
2772512,2714943
3955220,3843117
6617233,6556621
5718613,5665182
8786828,8643941
9092681,8988868
11018626,10882208
15591916,15525746
1153675,1007931
725213,667810
1685779,1630628
593470,538019
605621,497576
612223,557287
1564376,1511613
563580,508793
587301,476918
987635,845076
681802,586168
730234,670974
4150704,4091516
4949917,4892736
4030562,3973636
4452704,4401018
4831340,4771679
15666913,15591485
2353071,2263506
2602022,2535395
2929870,2868538
3209164,3160546
4317062,4268834
3672153,3625761
6074041,6025941
5563543,5516711
5481886,5417140
9457396,9393235
1031429,950308
671668,599120
1628376,1571704
3629243,3574125
1059910,1002971
4112141,4058899
5338276,5281948
7655326,7588823
7799199,7738847
22978682,22809533
872703,795975
643023,583264
515151,458831
673995,616955
1289170,1232506
900480,844260
586133,529430
3807758,3742507
5137288,5082861
1856897,1785898
938703,813427
2034906,1956030
1759295,1698391
586789,528524
723990,665401
768935,711972
4565852,4497551
7132787,7074067
3875872,3803179
744281,683831
927541,845641
670857,555045
535285,479580
536662,480059
987400,929021
666380,609301
658949,600341
3715413,3652796
6925940,6871078
2069121,2002943
790376,714325
611519,556211
646903,526542
526254,467028
650077,588069
1559615,1503587
602064,543540
5164269,5106935
5704973,5632915
558839,497705
886947,768378
645500,589113
1541529,1485652
655249,547304
584141,527675
564401,508341
2536942,2462009
1858474,1755146
4756371,4701272
4573473,4516532
5390913,5337657
7777258,7720159
9006895,8937272
10646970,10584938
21651472,21537935
21381649,21217953
1010258,671945
893251,835751
554234,497839
4853220,4696499
5791458,5725825
608074,537333
589091,534399
520209,464667
572913,516263
871730,790676
526080,470462
686490,629210
554662,497571
2698363,2633888
576337,520982
2599831,2537437
1737210,1672562
691283,581442
836199,725547
802869,740476
1605762,1552056
604441,546555
1775803,1711575
522912,465692
569262,512787
629059,513103
22393291,22211318
674534,572376
726211,624645
2065424,1964437
2947943,2884964
603800,546422
609911,554582
594376,517312
709322,612807
5844067,5791498
6927389,6797433
2607290,2488259
975373,849246
1991780,1933115
3136831,3017714
585606,526552
2661764,2599765
677028,612643
656328,556263
1376231,1319412
690035,631430
606000,549275
667751,591854
2200672,2080154
4096790,3974094
1708215,1396450
2724498,2627296
3015125,2958347
3477127,3422213
2972211,2865396
6871690,6814796
6982188,6924157
8243536,8188122
6919154,6868826
11205189,11129530
912849,790096
1950105,1845905
616352,513836
1389922,1333878
635278,579511
642832,535080
618448,559852
1427804,1370689
554835,499647
1315288,1260351
883383,758483
1929742,1859917
538017,426247
1350876,1246231
728442,623251
1161883,1104677
1673278,1619508
4513017,4450611
5298306,5234508
1820258,1757159
938117,797467
1832749,1765990
685198,579109
2807012,2743942
598887,509765
690778,631165
614091,557203
600288,544622
4551437,4461316
622214,565523
902615,779893
1980769,1914490
694658,594339
2789089,2734198
633871,521512
1919837,1855815
662271,605505
1935745,1826320
4983919,4923038
21784551,21606064
2093801,1952984
3189844,3123551
693127,635563
1482757,1428126
3623154,3556659
1839503,1735352
565292,509469
1459981,1404340
10081477,9920557
671054,615627
901991,787292
1866684,1755819
744404,685623
585857,528818
6259794,6201718
15748415,15561855
1407843,1284293
2633752,2527761
3010212,2905117
2212401,2155559
2747816,2652501
5777997,5718955
5879307,5806533
4895496,4840235
7989755,7923641
748809,689103
1204430,1067325
669039,541920
644337,551044
592168,487998
595448,535766
1455314,1358168
562287,506480
2896171,2833046
6436153,6372783
588898,532625
790492,670568
1662669,1551499
1877501,1781724
2857351,2793675
553507,462615
555805,499885
1375258,1322203
14105067,14019848
646062,588906
21770755,21556258
2269576,2169648
684564,583397
2847607,2789737
3733079,3629749
579481,523528
684185,627729
601652,545695
3526353,3412251
593956,536773
578208,520392
1103445,963440
694219,570454
1572598,1516108
3837757,3719706
4741328,4686516
611918,554892
571805,515148
567202,511483
591680,533248
608247,545949
954035,871303
1010081,945795
1360955,1251625
586543,529937
3145185,3050818
4101934,4011083
585163,529647
617022,561839
519508,465776
1953948,1838216
1069883,988944
860664,745296
2925808,2815859
2483410,2425391
5015784,4906981
5766408,5709497
1879635,1765346
4108495,4028395
3877064,3821207
4586515,4484356
6096237,6041347
6316061,6216340
5485655,5388133
9058477,8999168
7293530,7220784
8368958,8251312
11370428,11303121
1030960,885730
594910,538990
1450240,1397565
736670,678134
1553161,1498335
2492041,2435358
1153158,1094771
590392,533694
1444978,1391820
5498035,5441920
1077716,991932
752245,634705
656664,600661
771698,712401
1952792,1883589
580881,526295
3908258,3851130
7947038,7842030
4892473,4831733
10415668,10360533
1037691,955616
600410,539431
642795,539653
656472,600328
596462,542442
2151780,2078782
537475,472655
612635,495301
573937,503246
2126887,2075067
933912,836042
600801,545539
674065,571601
1472770,1417377
558980,502816
2659811,2587697
582995,528901
625839,520282
567445,511982
3603552,3542386
720900,646371
2019315,1951666
560952,503410
590760,483404
594754,539385
560998,506091
3467512,3405094
626595,500752
660384,606661
2270555,2216098
829859,751210
1785067,1723186
734736,680050
587417,532217
590653,536442
1432674,1336535
5247029,5165253
1626068,1571435
1393298,1351651
3395942,3142510
9237443,9183773
10021754,9967406
10782192,10674938
4384879,4330676
11983091,11917753
25641015,25460679
2309810,2150951
592704,516001
2810085,2751983
5324690,5257100
6607026,6550710
698221,640709
7805599,7685584
14889355,14822874
678356,536925
23460049,23286141
959446,829236
754126,651892
587864,525073
572968,513441
569369,512424
613963,557637
682203,582609
1539819,1481650
524350,469502
677465,613851
1326769,1183724
762305,644910
718701,647337
1743868,1630978
647780,576996
1680425,1621894
1862892,1799325
849041,791842
1887482,1761904
13958969,13714520
943713,842745
622766,523520
927851,651332
719616,662758
625149,524162
564301,509055
580234,510490
574379,518513
619251,562205
696762,625317
938633,798782
575823,519361
572475,458655
675312,579147
1790604,1732775
1978604,1923939
3925161,3826483
7315878,7246139
509649,446474
796571,735954
885770,806712
717227,658409
1575936,1478263
610904,514576
1589384,1512395
2544136,2489522
3026425,2970950
3550743,3495317
3119535,3015270
6013545,5907323
5358765,5301227
8109621,8053505
8004207,7900537
13255070,13170732
1088588,945716
2874043,2808089
881189,822920
3553385,3440747
2006936,1803981
7227959,7156422
8214603,8090546
15195427,15066135
19787426,19719583
27176661,26986811
908650,828256
698525,588835
1976968,1909047
814821,717073
891726,792681
5911037,5849589
526537,471833
1838784,1724123
640717,535234
651012,591117
1043858,904936
581301,523633
994511,889091
3749825,3683257
3315182,3216113
661522,604138
7044749,6916612
617424,561372
662281,550538
10281393,10111441
871065,795057
674195,560326
748834,692834
661632,545312
619542,517544
1662006,1614706
607193,501505
1394434,1338663
634633,576084
2348439,2196385
2247359,2104653
690463,629598
656269,535948
699915,644292
712462,612587
636782,581213
2904700,2796048
631124,524978
1826826,1763768
929201,841457
900903,764656
650993,552063
656276,599137
569455,466338
1687483,1556882
2332441,2272978
2694478,2589234
1904314,1801838
4923551,4819062
4974325,4918741
6322310,6251853
6624092,6529190
5431232,5322868
10050060,9972422
667416,591540
1406267,1293983
1258234,1202530
3078845,2806462
3658876,3601044
5291689,5228754
2958811,2850500
4676623,4583247
8796224,8674473
12374628,12248304
1069403,985614
785390,729497
668336,606312
2885910,2785350
654592,547778
8336651,8265621
7883532,7823489
3953535,3848331
5281851,5174568
12115542,12002862
713957,638300
3427343,3292824
570615,514455
647209,539916
1604608,1548566
557116,500975
1958168,1894945
3543267,3448694
598818,503503
1422450,1327741
793827,696627
2024214,1907227
3090514,2967291
573171,516384
633769,532896
554402,497713
589232,514417
625091,568985
648311,546277
13615587,13418173
783318,707623
1833567,1771081
604899,537254
655317,599685
660384,600698
548926,493225
3647307,3527392
4390815,4333087
500680,445091
2042846,1955687
1053367,955680
2163304,2038105
631969,570276
2813037,2744921
1154399,1071004
1982773,1927750
1759733,1650551
5235534,5175322
5421703,5356490
6270440,6212293
5571065,5517606
9131338,9020936
7921028,7856491
11002191,10925053
1241313,931163
740189,683773
637908,580793
3277964,3221455
3641775,3586539
4512465,4410214
2238065,2182708
2267068,2207668
5964107,5905319
12579920,12512804
1604028,1455090
701284,628866
611722,545295
7026214,6950178
4503269,4438665
546397,474399
660622,562403
534984,475984
559470,503107
2230609,2176993
1033209,947625
773734,676952
2147725,2084712
2604848,2538541
1901458,1832913
2341036,2285475
3413984,3360519
6242786,6176338
5848472,5733483
11119667,11054845
949332,864247
572691,515700
571872,503306
1908564,1842586
608868,553154
674487,617468
629822,575047
762786,643849
3693460,3639594
5417740,5368121
1068884,983914
807301,748474
1621305,1568126
497414,442468
5029519,4919909
634008,578740
1405689,1348658
1315620,1212669
2192135,2131175
3367363,3313737
891234,808716
587812,531416
1834357,1771917
1622279,1550037
2550246,2492059
3395991,3277646
5739236,5688145
6399634,6344762
8686703,8622794
10970399,10872262
10542419,10480114
10187015,10124097
13305106,13240945
906867,817726
602672,531091
575093,519850
1423322,1317622
2236851,2184881
612257,546481
1585303,1483882
1074947,1018164
4335401,4282310
6372048,6315497
1054378,982895
633362,577479
1521855,1467178
651001,559594
3163555,3107421
563116,510076
875728,763898
635878,564717
754855,701390
3357797,3305335
715418,640950
1664694,1600021
558122,504143
5117949,5037692
622626,527450
590197,486742
2634799,2574079
3363429,3310089
2966265,2861761
3729924,3678310
810977,689989
2084629,2022719
550272,481282
576076,506511
685731,571749
3406393,3352382
1741430,1674497
703755,646958
2380169,2323344
19554992,19367427
805924,733089
1768013,1713637
2949903,2888219
596292,541871
1791791,1726196
3807851,3733842
567747,496694
752271,697108
578694,524440
576050,520425
1514342,1391196
638503,582007
3358115,3290933
4729531,4667938
1124994,1045524
4733247,4674971
4652153,4596820
7491038,7433142
10108703,10052380
10097961,9980267
10879529,10818591
16504273,16435571
33626043,33428472
34948434,34774286
935119,855818
635582,579228
539935,484881
702283,647279
598148,536915
610324,554781
649434,542907
601536,547147
793082,712170
667919,554655
813010,739197
3301974,3177114
674931,620732
1494763,1428633
565983,512023
510464,456250
595335,540445
549486,454879
850325,777946
617514,562599
1685664,1597224
1887791,1830093
6071077,6015623
8864721,8747320
2403252,2346660
9414685,9358606
9572035,9510245
16557822,16403673
1858742,1754214
640194,562948
1081879,997759
633362,575613
2093908,1986021
3251593,3194143
5650671,5594616
5039431,4969310
7620630,7563254
667106,611289
688544,557593
5299086,5181294
711397,640287
1943725,1865574
690155,587100
1507785,1450077
509507,455050
1335342,1281198
580875,526322
578393,523487
919329,846846
3273701,3146224
949376,825343
656914,583722
614235,558872
13384179,13194411
2634403,2557353
1758743,1703276
3873014,3819785
3696306,3642763
5593408,5539580
6592514,6482053
8784523,8721066
9232819,9170839
10177421,10111753
561879,505405
1782125,1692325
4254630,4181835
5096646,5040049
1168369,1108643
4081644,4025642
9338843,9282262
7439639,7317744
6154498,6090413
10021133,9965014
15235915,15112370
1072720,969038
1110614,1052958
1075940,1016683
1094214,1037327
892817,838014
5964754,5900612
509859,455792
1912205,1808002
796201,740917
11304928,11231189
875050,802867
1441470,1385817
570415,499423
3484647,3365869
647422,576034
933885,877458
1761074,1710328
701244,606212
1841730,1787662
1117158,1062808
1066809,965543
1030531,744453
615721,558816
3013555,2958932
2332789,2274993
6318885,6263345
6315890,6248294
632101,569844
4592779,4530550
4645393,4531505
1054515,972744
724944,662207
797953,530041
769341,713120
957292,901557
592591,539040
569158,513793
3679853,3619516
2518248,2452803
5018477,4962875
1123267,958200
1741128,1666092
1566415,1509560
2115179,2057937
3912515,3856530
5869654,5814553
6835335,6778216
7465556,7410026
8506915,8440875
10068072,9920196
11427423,11336720
1110171,972364
632315,573756
1500683,1444201
3312997,3256925
4431175,4373923
2194488,2131001
2399707,2343431
8367403,8300016
4039155,3924480
10084181,10025321
1054858,969865
789194,511678
748916,692482
640981,584754
698330,641081
1156943,1102545
5545968,5477408
688409,633390
621031,547416
615592,508401
1032940,957340
1652440,1555598
2946155,2880151
554129,499102
1386936,1332889
642099,586824
3208274,3154725
566850,510957
558902,501151
2710010,2646011
1081936,1006356
1914064,1859371
1368244,1312267
3771632,3676408
3902491,3847591
5318335,5212594
4583304,4527526
7831021,7764475
8845419,8779147
1909699,1842386
1434705,1330155
682253,603701
3800904,3745605
8416383,8358395
7431465,7314269
10245135,10187338
6885831,6787334
13906385,13837897
1265669,1128672
1910990,1777083
2159953,2037240
4908880,4803174
5743801,5635952
8654271,8580291
7700315,7636555
13001873,12876742
21737813,21528393
898755,820904
646239,578308
1548638,1450229
3903587,3789013
4910071,4854228
650266,595156
628810,511021
1555186,1501244
676779,611488
840885,766707
1167864,1089711
627392,568726
643287,533761
620460,514551
1282498,1223137
1887142,1803030
9574972,9504907
761198,692177
18827173,18650206
807237,729614
2165791,2065990
649020,592849
2669108,2613563
538873,484452
1462916,1410169
576232,522205
559533,506771
526013,472574
592640,543588
2082438,1948636
1059989,978821
664641,603892
2947599,2883906
685040,629057
1454996,1403077
799306,703597
1779781,1710565
634851,581618
597512,537867
2496459,2423383
3221086,3163118
3787912,3730851
3513460,3453879
4302108,4188231
5332424,5272215
7082870,7023935
6205405,6146631
11238928,11152563
2314384,2225196
2274226,2141062
2548094,2496464
3091927,3038682
3055967,3000740
3538686,3462181
5925492,5869376
6194401,6141207
6411678,6358311
8939944,8860860
924994,840566
947047,870855
640177,537864
1824801,1769660
1076546,1019172
2225920,2172615
1022848,968864
4044121,3992138
4874111,4817170
2314234,2218361
1295324,1218621
605335,551148
1698587,1640869
2224420,2168788
3039465,2985689
3870424,3817340
934131,844371
750258,677250
1931101,1869453
1852714,1791955
2337821,2224638
3542517,3429956
5975665,5908249
2245346,2157958
904540,821431
610629,499594
584065,518147
563340,509623
729256,619275
578382,521982
593050,537182
14342926,14138480
1023659,942473
1843842,1764262
688600,629813
1669863,1616170
997647,939331
2357198,2223197
664901,611113
15189415,15058939
11432841,11351927
736100,674970
901484,775049
1052242,965775
583562,520933
14506003,14313706
1433442,1357619
2328147,2217291
2792239,2733711
4014005,3956725
4703237,4579956
5041819,4981756
4062175,3949484
6991920,6924785
688090,619150
730177,578892
2281833,2220817
2273605,2180538
584668,485666
7141977,7075038
12623745,12553412
20487518,20413083
35181374,34984420
31630133,31512341
1126599,1041001
657823,598635
3594990,3535668
3619282,3554695
1355876,1297831
2420732,2315370
754308,678435
639149,578277
937070,853781
1922865,1815088
877757,796423
576309,505781
544207,486610
2202103,2129754
515017,461335
1892139,1828701
575713,498637
734700,679251
2138044,2053954
559088,505103
964481,832258
589764,534695
604471,549340
1403870,1351529
567785,513390
605829,528818
2740315,2677710
566209,513242
767340,689856
510666,455187
2304644,2218629
648149,538209
566672,511743
640303,584051
1405922,1349499
557341,502178
1357349,1305894
549922,494393
652925,589398
555432,499379
997856,915786
1910158,1830739
670438,543993
573248,516576
527175,468942
3780576,3704895
2723750,2668774
4023792,3957174
4644702,4593113
5288282,5235129
5339738,5285219
6211405,6148406
6686793,6635042
5770482,5678752
9626620,9551881
981865,886588
580554,526991
2310144,2254848
1212452,1160535
8291683,8233993
6940379,6876769
8185411,8121200
8963811,8903506
12089025,12028977
