9020992,8944494
609777,542555
680593,608958
898168,835379
587364,511724
688524,616811
2773652,2701845
984834,917069
669388,600347
1582989,1543828
4086513,4037952
6353279,6309156
655404,580854
591206,504894
3057357,3005184
586140,515499
1386963,1320932
578329,511933
526304,465671
486822,444970
1440305,1401751
554197,515092
784953,701898
1340965,1248029
642760,549185
3343645,3278815
615645,549401
4627314,4553155
6177250,6129008
613135,573645
1298491,1259186
2052354,2010414
674043,604390
890255,791840
1967423,1898127
593299,547596
4956947,4746219
976981,934694
555440,514373
4935415,4860942
1670525,1630392
9000595,8957876
808807,740697
997153,896555
627434,583897
2675034,2605151
659922,617838
562812,501047
4199461,4162772
4960166,4918322
4938382,4865400
7186069,7119683
759006,685751
2235629,2127940
613822,549592
2650855,2604290
562546,521066
555212,515570
590440,521363
2744027,2669646
4787055,4742582
7020373,6978169
611623,544418
975153,874851
604690,562142
2919614,2848520
559988,517614
529559,490930
629659,567086
1425167,1364109
685155,644356
1513783,1472527
1902720,1828656
975381,880436
557860,514741
887216,822222
750072,709020
522087,480995
720813,651775
1161652,1096423
1692684,1645295
3710869,3667099
1805110,1729126
929937,829601
556078,513977
671657,598225
592994,552559
527037,460420
1869064,1792474
5288051,5243920
504372,465163
547158,508017
615600,548710
1320929,1230859
1376433,1310121
3403392,3334220
3933443,3891027
1818183,1748452
1843089,1791943
6921271,6865609
1770424,1722228
4871264,4826756
14128046,14007935
955727,870161
631593,579217
687785,644491
3448676,3406442
6677311,6633407
4185426,4138477
9720535,9673101
663098,620968
572321,527022
3046721,2965060
814202,764501
840754,792499
2405664,2363994
494119,453715
3471196,3421517
2818541,2771082
562143,522223
18372773,18319166
21533141,21433175
744284,671072
748685,695392
642864,601491
819821,778489
2880743,2832544
3625132,3575662
550100,510076
623175,581346
3309252,3249517
584761,521289
628749,563448
1834283,1777867
3915415,3865588
597020,554444
1252528,1207304
2017299,1978582
528006,487192
754739,713185
1336283,1269094
3444305,3373240
603668,537344
660324,611218
1476954,1432650
567970,527084
555085,514110
4443673,4395538
609863,569437
549537,508721
592050,524002
584619,515722
564405,496740
613331,559655
1593894,1549639
589982,546511
2647540,2603303
3391077,3352365
529130,484608
2647222,2600430
546988,479563
545775,478825
3416730,3363215
4148083,4107485
4602300,4561123
3066428,3025082
3014255,2974394
7504575,7425580
607315,538479
9280412,9233174
1820808,1779769
13282807,13226646
927376,871305
1877056,1836272
2635744,2576907
3509174,3459743
5210183,5162322
592906,527881
488129,447554
486139,447241
10009709,9947268
20401828,20291924
700807,646344
597694,557860
2645106,2597980
4755506,4699460
539591,499707
530424,490825
2207718,2169492
646943,606879
1859200,1810297
612897,541410
909208,843273
1807552,1765435
2693708,2651051
613564,571953
2565759,2525166
7276331,7220830
10074154,10016736
12807001,12713409
579858,538744
1855045,1780596
859776,805510
552845,512789
598814,557383
2715121,2669250
4707561,4667764
3975642,3906011
1943699,1844140
956745,888238
2987583,2943479
17309196,17217699
3043323,2954041
587299,542322
2587369,2541672
3449817,3411261
9995052,9914388
584228,534583
809642,742636
1418129,1352737
1761442,1695055
2494896,2454314
804417,695921
1912372,1842855
690380,628732
1873519,1800208
4683375,4643574
7455145,7414277
2514216,2433457
2648023,2604172
3333335,3292892
6023103,5970829
5823742,5757676
8814016,8745209
9238582,9155516
11268099,11206929
12288227,12219519
12881107,12801431
1159576,771017
640918,601764
2821956,2771161
1959311,1896004
691224,625368
1500452,1430667
4511309,4436139
11055310,11013559
6254647,6214773
16311657,16225381
860325,766532
588179,545730
1331441,1292534
789797,727463
1647027,1581397
1760043,1693284
673443,632253
539382,499412
575210,503647
19521523,19420936
939349,850607
633998,559403
2197003,2157360
3327303,3252629
4489083,4447314
552556,505668
571311,525223
763121,719953
1764572,1717833
17731827,17624483
815214,754834
614679,569613
1680856,1639135
936731,881217
521733,481015
568799,528787
1700424,1638035
635125,594143
20103227,19996647
588762,508700
2082515,2015778
546600,499529
1238991,1197679
2416635,2369616
4786095,4746136
636974,581588
606975,565173
547060,494736
1855176,1766373
2599981,2533276
3003454,2940372
3158600,3118080
3407775,3370384
4034718,3970689
9248341,9203609
9424603,9379687
7952191,7881738
10245728,10203929
9928902,9875305
11790113,11729569
627664,572745
547601,503915
1779266,1737531
2534271,2495461
11329918,11282358
9121079,9049708
13967066,13920998
10780221,10734860
16391505,16340808
26433984,26314275
941762,879161
1920715,1873583
578252,538665
500599,461959
557203,517274
1253359,1213271
634034,592692
2631306,2588239
4537769,4492358
633331,560610
1019685,957467
1938290,1889560
576094,535969
478847,437894
489715,448766
562777,524070
614906,571906
2597498,2550946
6813203,6764076
1845513,1764852
2273467,2210099
559869,518560
544847,503351
595309,554912
1344540,1304429
546838,506099
498868,458425
547645,507969
1789710,1749984
649695,573333
795690,741105
1730726,1683758
485996,444502
545320,505747
579996,539014
721085,682139
631790,591060
1770555,1730495
551235,509766
538301,466919
1540190,1471206
4021306,3979711
4407142,4369085
4898418,4850406
5369259,5331041
6123501,6053818
9054977,9009262
9064317,9018249
12253546,12204074
21463794,21346045
1168168,1097753
1477326,1434761
2432724,2386458
649316,607387
1326518,1287285
7205790,7137912
5758520,5688470
3089508,3044561
12098096,12047785
13023902,12908547
788219,733512
1633305,1591247
3776481,3721439
506673,466201
2465352,2421582
1072524,1033733
3838841,3770479
4315619,4271083
5054462,5014191
665863,591784
746095,692153
1482376,1437766
2476289,2430066
695289,654403
606581,535306
601954,561216
4531143,4487631
4217916,4169941
9131078,9086199
530325,467947
622538,572729
1632428,1592878
2409160,2365958
582916,526865
540546,500517
3257318,3182694
5470185,5425152
671063,633068
752829,713752
643111,576440
833226,778987
2215869,2171614
4732527,4675333
2051178,2007324
577447,506577
588991,548318
1320474,1279527
608062,568096
4961606,4913668
2131826,2029236
1885843,1830106
2416909,2377085
2887940,2841203
2870618,2806790
5378828,5307867
6348555,6307186
6533929,6495414
7501613,7432367
15692011,15643314
22692124,22589472
2260556,2202843
5256781,5213476
514247,450777
8514506,8466615
8957108,8904909
9047865,8978638
8982590,8945318
625911,579679
11928154,11882529
585538,519022
805702,750896
1794044,1746133
871798,822937
2522623,2458640
3374596,3339676
3439309,3401140
1992693,1953270
5458524,5409707
7453668,7397583
613156,544071
888616,819720
521671,481506
535815,496917
598787,556568
1551808,1478446
491237,451492
558777,516530
550260,479318
580166,518817
5161238,5115293
2210920,2144533
584062,540789
562251,522294
1383872,1342777
604842,535022
915864,875628
725629,658831
2591560,2550836
704622,665681
1579279,1514059
1037435,981599
4598970,4536082
3808287,3761845
2126787,2055145
818902,778863
566270,527452
4241741,4202407
5205018,5166780
509925,449332
21228847,21123898
2277910,2222886
2552477,2511048
3119233,3067817
3626257,3586742
3747834,3676433
6190536,6149858
6522154,6480094
5776970,5699380
8299398,8231910
9465368,9419107
672684,597753
1692346,1649823
606562,566312
671449,581722
657042,587808
1488837,1421906
3165473,3123974
7059908,6985322
9882976,9837613
10966698,10916441
646518,591034
589125,523226
820135,751217
3820188,3778094
3880676,3842229
609502,568702
595402,552222
1354917,1288258
10656500,10598625
2536201,2491295
1447054,1375982
2439058,2360569
597739,554663
600046,530052
2785430,2744075
9280656,9231106
3765080,3716487
17409850,17335003
18483721,18428741
24256752,24160240
1039770,952993
2046811,1996020
1952878,1906456
635013,567002
601797,558608
1335040,1293475
524218,483998
517956,477017
1339889,1275715
1914131,1827117
652052,597194
2990769,2910909
598049,549512
524325,456523
618868,562648
582273,541926
530051,488839
485732,444734
539247,476118
601797,529582
1685619,1596339
6058424,6010911
13643010,13578468
14548041,14497060
15339712,15249986
15760273,15714928
16729888,16658691
22055547,21985587
21063537,20991153
21714977,21663897
963411,860725
527418,477385
1343004,1293097
4758112,4712136
634559,589758
2705928,2631193
4756423,4712447
5624237,5543495
8899562,8852113
12288562,12210251
4571955,4474898
704578,651102
596448,551857
1460397,1420571
690778,623481
681505,611478
2366664,2306112
2256937,2216826
3911255,3871924
4707858,4667193
899085,811679
720420,678272
545777,503287
2542804,2494410
525336,455906
617166,557109
644103,582518
646175,603299
2634937,2589457
4774370,4728173
919728,833846
594782,550756
587142,542129
1891661,1843382
587499,516506
627641,558138
599687,532069
2360374,2318076
2175622,2134700
4681577,4637007
647899,565638
671104,629354
500380,455108
679852,610141
1473944,1435017
613356,543341
529539,460521
760240,718407
1918799,1870746
2649221,2593768
2113550,2018481
1756775,1668097
1981680,1940787
2637365,2596558
4127030,4064108
6048428,6006133
6310292,6244470
7676015,7607514
7431674,7390937
11311271,11259092
12109591,12061164
865723,752009
1779118,1730000
602453,537164
1490488,1445665
630752,585811
1937537,1868213
481897,441421
1227557,1184797
6544266,6470967
8812864,8766735
1944031,1884874
3050602,2970472
803764,735825
736199,694791
2029206,1988837
537470,495014
5592829,5548222
3792448,3721274
9059129,9017477
9817207,9773243
779658,691983
2035892,1969130
2889255,2842674
745656,703798
625014,581269
655167,615728
556529,489461
596730,529528
553737,512505
652768,612554
680241,624890
2054131,2003184
3756313,3680522
4791473,4719050
1705928,1658440
3639000,3578447
4496069,4455631
517593,477399
616503,575664
4481798,4404434
847775,764632
890570,842249
3894872,3848995
3552149,3511586
576946,525666
1885742,1815354
3913740,3869646
11188728,11138797
17820204,17757813
9219811,9175754
855081,766339
809076,768317
2056423,2016080
1944909,1905716
4646530,4577706
6293069,6252743
8943585,8900642
10654863,10605260
10964245,10919111
9603954,9531420
860243,797377
644901,603588
719661,677304
1435673,1394220
686574,646480
4522646,4481164
1034037,994292
6207649,6136917
7189620,7099493
23863381,23754214
620063,562424
2989551,2923960
1448784,1406037
2221667,2182523
530266,489408
5230992,5183559
3807156,3764242
6926633,6884593
1842685,1760956
579696,511332
708696,653057
3123221,3066636
544707,504339
2737330,2692429
700365,659552
1326922,1285182
2421793,2371517
566222,529797
1787775,1712215
1805705,1729333
2041972,1987613
3055648,3008645
579028,536713
1747828,1703149
666466,626890
1397774,1358673
487977,448235
578301,538019
712542,642694
1050417,954782
739287,697962
502739,464438
582505,540278
6668996,6618690
586223,545637
11678157,11631695
15755074,15656303
581886,540660
914246,822457
1779705,1707988
1524733,1470748
2267820,2195245
3181340,2995714
5615658,5571346
5578811,5537856
6320365,6264872
3992083,3926805
8533395,8478957
8967925,8921110
10718462,10669150
1537365,1463925
3243666,3170399
4059653,3990372
656148,615270
1371557,1333179
3776046,3734661
5202046,5135326
11902199,11853920
19640850,19529450
932619,859465
632062,557892
1461494,1416550
595939,522516
548152,508288
2581438,2534457
522328,481092
507832,446424
603823,563024
655044,589739
818279,742680
3068434,3024149
663064,596648
1389556,1352573
535868,493544
714903,676572
583981,519661
15736969,15634954
642825,564144
2853075,2803947
826089,754222
3586283,3508295
3840354,3795128
562953,520138
6684743,6639864
579383,539087
563615,494686
593897,529828
843496,782707
1910365,1833327
541356,472451
1260574,1216483
1990755,1930233
3999295,3921892
5303922,5263998
610818,569774
749554,685374
862378,766085
621145,571613
1041389,938388
1016394,927644
1525618,1483397
2025099,1978923
4232945,4165023
5110089,5039494
4825356,4749330
7066727,7016140
779747,689588
1010073,945478
1926416,1833633
589865,549055
1431277,1393629
565010,497861
1569263,1502839
3334208,3286274
4818350,4754641
7927942,7887332
1812423,1740201
1041480,979087
544754,502426
1297189,1231391
516526,448286
1263150,1224555
572862,510893
581098,538968
7525574,7479126
623819,555325
16255684,16156944
859987,806280
598348,524638
558549,519001
574225,534232
741034,673946
6129157,6077053
667295,626473
791975,744993
1891915,1813957
1791660,1728283
658004,603120
2338872,2298250
2639037,2599950
5407833,5331975
745167,702510
10156569,10108341
10809090,10712130
1080062,1041504
747263,680431
1191633,942317
794486,751437
590288,546398
1533395,1489827
1470236,1429883
3758725,3680987
6901526,6852770
719845,629604
551328,510082
875012,781530
541061,478145
479919,439784
1165568,1094824
2579623,2512953
2183736,2143647
2875109,2809432
5810846,5769599
7162519,7119000
7119578,7075152
8005396,7930721
8224546,8160114
11625449,11571642
2266556,1997982
1367199,1298185
1274044,1233327
2205519,2159590
3284877,3243541
6260856,6212817
560588,506752
3283071,3239573
5273892,5204779
14527052,14396174
1365439,1305554
1332234,1292032
4007279,3955342
757650,718505
3797366,3754318
5382423,5335529
7002088,6948336
660472,620866
576653,535648
615905,546322
658159,601548
1837317,1797647
2660636,2620697
656343,614676
567501,527409
5885297,5843640
7958335,7916507
8887304,8842468
9768303,9710409
644093,572723
941736,886159
1671332,1631694
2749571,2699563
565426,521286
576723,536588
810742,768703
3796300,3749236
4761957,4715309
1808384,1731825
12594303,12543582
814145,760386
665936,614320
2571226,2524466
539344,499494
554455,512131
3327769,3289319
507582,468272
2518788,2471836
509859,463781
13801651,13687798
7909893,7854744
6847941,6816879
7148344,7119360
7809934,7769518
8147427,8117626
9571858,9530662
11851763,11806454
13345916,13266154
14673399,14627986
17612206,17559804
876871,816431
658551,610942
1516473,1475831
2444629,2405417
861759,819659
2521445,2448723
5820873,5779553
8491084,8440650
10145968,10097994
19350038,19237179
2235860,2170029
653770,607324
2004711,1965455
562344,498870
691582,651472
8490094,8438765
9669535,9628901
1787013,1741898
570980,530863
622757,549862
859565,800397
568711,527637
533467,492259
541716,473258
758391,710151
2828591,2779423
606475,566427
1385985,1348475
543782,503332
670967,596904
819936,765926
574159,529789
2502349,2454040
636113,592795
588803,546409
536605,496855
5326041,5279259
4293607,4249445
8071867,7997076
654667,582806
1008931,944781
632770,591714
1373850,1330527
575662,534697
510419,469982
701113,636253
2769305,2727725
3522674,3478022
8498952,8446194
9835794,9727422
5144138,5085778
6454712,6412440
12540321,12486321
12718437,12640184
13642023,13586996
14396537,14349938
15248025,15201448
16131840,16054315
18668582,18615678
20285480,20234969
824624,763251
1744408,1697072
982082,919995
611989,569545
488124,448343
673257,633484
5711415,5638244
569440,527472
1345516,1291745
3350320,3286422
827097,770415
1666165,1620068
519733,477023
1318878,1279177
667009,611343
594396,545564
763917,700196
1577863,1537202
4389569,4314456
5229477,5187954
736940,680061
2093163,2045647
616253,577111
1310260,1269199
510123,470678
566999,524339
587177,517117
551577,493871
1391841,1352754
557115,516665
829709,771228
1725035,1678534
588316,548193
1374336,1334716
541511,500808
1850855,1781035
2573251,2526549
602536,560075
2516937,2473724
4490575,4430172
873470,819044
3457259,3400205
703228,660753
2710407,2669593
632547,592569
555633,491967
1786877,1721409
568329,528803
636883,566610
1351399,1311988
1889782,1833916
2454850,2413267
4950178,4907828
5639732,5576351
6367693,6305342
6396065,6352874
7803506,7763048
8902297,8857696
9490176,9443799
23758476,23633787
995306,932743
1820977,1751156
585070,539156
558953,489072
1373667,1314089
531093,490840
1177288,1137918
2889006,2841146
4919131,4878819
638735,568898
959924,896353
802362,759899
548907,509829
665420,593397
529645,489247
573271,532919
4208890,4137317
492503,452326
646109,606858
821776,744789
2237106,2167237
512558,471268
577936,536820
575065,502095
527760,488804
1061736,1014705
4607674,4523140
3340877,3295884
5761335,5722021
1761735,1689666
901694,836323
744099,703349
517209,476853
508378,433089
540443,501502
550794,510869
599388,533781
611227,565175
2688886,2644051
3035121,2952141
884755,821676
531900,486351
635366,593558
554047,483458
1288537,1252234
6898846,6821297
939714,899609
9449141,9402048
519578,479540
691155,620383
603253,545945
4235137,4146501
3017193,2961249
3287125,3218344
3930125,3891164
4733753,4680974
5720170,5679407
7351585,7286836
8300488,8257903
8645580,8579103
12729373,12675801
11075608,11005230
952524,849211
734998,660441
4503326,4459530
1319516,1251114
9346513,9278325
9726459,9681616
5509987,5464877
10797526,10754967
11887032,11835610
12343394,12301172
925689,832224
611556,543880
531472,491322
691300,634825
2322252,2282548
1425710,1385103
5022096,4976063
4438750,4396124
8153303,8084209
8973085,8910694
891642,799686
2051460,1976372
599988,553264
664333,615765
2894079,2853606
3429167,3383212
1141005,1073428
1602002,1539484
2518051,2478722
2505646,2465563
1158528,1060590
1422634,1334065
1851559,1808850
531367,475950
568643,527525
2053532,2013647
640353,593643
1374174,1312997
599314,557800
3005860,2937147
845406,757721
1830798,1757225
554949,513385
554313,511247
1892003,1831477
639276,567508
796394,754303
4265680,4218556
4019250,3949246
7098053,7057259
1396162,1339788
3537078,3492623
4006598,3965406
4963013,4889189
5582436,5543423
8386835,8336716
8283942,8210976
10053549,10011264
11448405,11364635
11728626,11656233
2198178,2130225
596056,529925
613884,575841
1907681,1835915
2618538,2554518
2659659,2596522
3592817,3552213
11661913,11615479
20950714,20836465
29484357,29376385
915518,855914
603460,533943
559007,518664
2087821,2013656
2505713,2458671
497289,456473
5288841,5216845
6216631,6155305
1795091,1724949
638399,574474
1156360,1057943
610717,542593
4141913,4089693
625132,554328
652459,611700
712749,643705
1500775,1434578
2278240,2236416
1802885,1727795
522544,459473
703916,616956
1766288,1692404
591100,546649
575899,514023
1179313,1114676
3531069,3482994
4689557,4612706
6919333,6872686
611794,541302
605569,536292
805785,718230
1647619,1572383
560842,520200
569586,500660
571682,530028
718919,650341
3593148,3515744
547898,508269
628527,556671
656828,579830
2219400,2117569
1617176,1564364
2703011,2625561
3245466,3177057
4366226,4304142
5924378,5846012
6802113,6759269
9027561,8949563
10182474,10112550
13978644,13927743
23694001,23577769
2276836,2171184
3318148,3255268
4520925,4460598
4678375,4619988
5261793,5222176
5986597,5920905
8158005,8092149
8300285,8254915
9807530,9744923
10690821,10631777
948945,839504
2300198,2255274
3423059,3353154
3640533,3572984
8410977,8340076
9647182,9571768
10116431,10049970
11078271,11001382
11627192,11576519
13660689,13564301
796861,710808
705862,638607
579219,512913
2200564,2157158
988616,920152
1317058,1246378
3485164,3435421
5224763,5162455
5247320,5180624
7884918,7818575
928749,842131
676081,605403
497844,456526
2205572,2136230
672663,603909
635174,558532
1985393,1923746
547872,480005
6601574,6557415
7110978,7031588
908141,816015
606809,560753
1547103,1480757
588372,527052
664139,597661
552601,500460
1851788,1777255
538452,497281
6992014,6911348
1155614,1065227
2240857,2164907
4378894,4313317
5840327,5772068
2850147,2781786
9893984,9838388
8756347,8683863
16406454,16320718
28433155,28308592
30761786,30653376
969988,870852
656798,585052
1685837,1620461
1055024,982147
3127939,3059143
527768,488563
578716,508281
587208,519971
763345,682852
761073,671329
846452,754190
2751603,2320966
2004178,1963148
843391,774820
1418432,1357598
7556959,7479300
7805368,7735790
10492635,10408840
829840,732204
2045731,1956738
945588,848627
585738,500289
595271,547297
608552,538824
799512,734099
1015228,783525
737054,664288
3184413,3117689
774899,693570
678571,610096
659836,600046
562661,498276
1422833,1359248
1034737,968026
4092342,4025321
3624796,3554843
11526312,11424624
11611301,11537814
1743051,1668230
602114,538258
953345,887898
608166,532181
643414,578761
609378,541768
1532874,1471668
713435,650415
1039424,966270
2405134,2329865
691014,611957
539672,473053
1533109,1438346
1967878,1903525
2723503,2662640
3581117,3510121
5039596,4972244
5612450,5550722
6559591,6491409
7965973,7896385
7934322,7854301
11007604,10958314
949348,851120
676621,606236
600989,534695
2298340,2222079
632998,567097
517196,446866
619998,554314
528568,464237
2017130,1951762
534158,495433
1004513,883481
531158,462899
721296,654634
1057527,990716
1444358,1378924
561174,497318
496471,433353
3850267,3779375
543986,504744
8860859,8795499
666044,576096
727516,657870
1483474,1416389
577430,509335
1374454,1310351
6487628,6414158
6516961,6448195
648324,607331
566825,505749
11031151,10950085
1836307,1746157
2152313,2082616
608220,545690
2702754,2635396
9123013,9049055
9553257,9484634
8494334,8455578
13582208,13515216
18209969,18133554
26171809,26073165
841035,786815
1942146,1897581
1812500,1767750
673893,631196
1523649,1484351
4810413,4761324
531807,490345
12434862,12386442
14852240,14755283
637497,570350
3037326,2942510
2893709,2830518
3952174,3913669
4520217,4469939
4971643,4932287
5756489,5716216
5622938,5583011
7289617,7233469
11013603,10959837
20797506,20687531
843700,766412
1532019,1473845
586892,545555
4108303,4066109
4315346,4244929
3055838,3013651
4372857,4325880
8668487,8593346
611422,569827
828331,757511
2173061,2127545
1146206,1102704
1068985,1027966
6122991,6069099
7588641,7544167
1358990,1275299
13751025,13671586
19402299,19292299
568644,513073
596635,553893
2529528,2488975
806031,764305
615400,568822
1864618,1822272
4636215,4589869
10518030,10465262
619927,559380
598752,527204
1723259,1667091
1978922,1937957
3745682,3698746
4751756,4706435
585775,543717
549510,507223
602687,560665
1375344,1333553
580176,539869
2312065,2213094
837812,781255
629944,574927
553212,512461
3276739,3226138
618022,576524
604281,563309
2128160,2090032
519763,477261
3548168,3502778
765655,689758
1418228,1361586
1929693,1885831
2950216,2905207
3480703,3439052
3973073,3898250
5475272,5433535
5397999,5358664
7085075,7034634
9687111,9640907
10529593,10481399
735034,506252
701153,658169
740474,699435
4324068,4274973
7326617,7269938
7192699,7147684
8563258,8514007
570661,528611
610388,568633
1338200,1298120
973169,865227
587004,545575
580421,537547
816093,772882
1331620,1289364
2233374,2190736
5124496,5075623
609617,567795
701538,660441
1472569,1435384
1086059,985444
594678,552412
576279,534069
662553,618844
1718909,1678573
2305004,2256439
566261,521908
1383849,1343181
6833470,6791320
2436865,2391947
596135,540215
2892385,2841060
5342196,5262648
509460,466178
528194,489132
494753,456519
1872421,1831772
567252,527947
562847,518031
508799,469802
913618,853670
657088,589129
1344337,1300025
525719,484901
556060,516510
560482,520361
559948,519679
647714,608036
1180788,1140642
3275914,3230671
3224859,3166997
3322125,3281180
4023281,3983015
4623565,4584377
5142683,5091237
4835793,4797160
7161691,7115577
8330821,8283076
10069202,9990962
10939632,10887981
671044,613454
775483,734446
2639817,2599237
3447227,3404072
745110,704316
1237188,1165938
6873272,6827713
3122128,3083573
1112115,1073917
8309212,8259819
1418205,1360233
1101639,1061267
2557305,2521832
3666915,3604262
853894,789776
715677,673811
2334688,2294714
4627102,4578406
4931529,4881425
19856593,19720930
888625,806210
828137,782427
623769,577303
5668132,5624395
9342463,9287783
9601321,9519384
9863751,9812646
14345274,14297506
654138,576085
24000347,23896407
1087847,1022620
592923,549846
615155,570844
1459674,1419462
638297,567040
1428073,1385536
647350,598172
516747,476378
732558,656995
924574,844244
752913,698061
1794451,1743002
583794,537981
1397669,1350048
1830423,1789563
2612407,2541537
707738,665035
1583978,1545245
565155,489148
14058227,13947423
3313580,3253995
3314734,3271925
3251675,3182857
4765637,4724613
4634685,4594590
5114270,5074476
5724284,5684226
6610069,6567447
7333615,7290782
8279290,8219875
767500,710493
1511763,1466708
2440972,2373777
666287,626722
610973,569458
1985120,1947882
2013778,1973604
7362805,7314393
10090348,10038571
11907676,11851414
694795,622287
2198012,2131747
3240823,3201135
986166,945648
1961358,1920396
6222995,6180445
6927205,6882297
9558221,9511589
11199985,11146762
10982237,10909951
818943,724703
609937,562068
1891003,1824345
1889200,1840287
562370,521762
6834523,6790181
10710709,10661936
16102431,16046986
10677132,10590745
22744785,22638388
1030015,925696
1915532,1862917
599311,555426
1375647,1334799
1849896,1797765
2644405,2604195
1954172,1896407
622717,575225
598899,525432
771501,686627
921883,865943
772779,730194
1253674,1211852
2886365,2846004
3085225,3044175
2291620,2242053
592405,528007
2991110,2948146
11155233,11076527
934714,834098
2170837,2116597
2720491,2678971
3768320,3728313
4324543,4253021
4624227,4555205
6163604,6120286
5999863,5959079
8905331,8846650
11582412,11528566
17631562,17521836
940881,877437
661431,609137
768567,720184
602321,558933
4332460,4267086
4190648,4130978
4877022,4831703
4372544,4332172
2427761,2353606
10253994,10202038
2154874,2090855
3128169,3076385
673059,631446
544708,504826
632183,562283
578292,516244
515908,477528
517275,477423
570407,527886
2657869,2582859
865585,809665
1886523,1826924
529363,485412
557617,490551
1389976,1351128
608478,565297
1481147,1420995
647907,566399
1404463,1364701
3423004,3374211
800095,741647
1687353,1637484
593018,548917
613662,542311
1824200,1772667
548649,477516
2593003,2551857
814051,772214
1673646,1605179
503253,463388
3029588,2973773
4363148,4286342
5387419,5308351
1163329,1093760
2614860,2571639
4369731,4297272
2599471,2514410
631312,560257
2539674,2493487
586688,547072
1697756,1631911
2285140,2211948
2845962,2778682
3435909,3374280
4387031,4318734
4929223,4889328
6500601,6432995
6110395,6048503
9089483,9012661
12369956,12301174
886334,794919
2506206,2439085
1364433,1323415
1905049,1837680
849277,783302
1562328,1522555
581528,515822
539437,498635
9766350,9714588
17441830,17330161
680278,575361
585539,524005
1205022,1131974
562994,501778
3174540,3133052
4367345,4291025
8288867,8208019
1177068,1137341
10151012,10064515
1867242,1792448
731094,641175
1867885,1819303
562850,495338
677880,638629
1155508,1085786
604542,537607
1742582,1691471
6041963,5990493
791781,710148
1130969,1034277
3084917,3009138
760693,719834
